Label,COD_NotReported,COD_Anoxia,COD_CerebroVascular_Stroke,COD_HeadTrauma,COD_CNSTumor,COD_Other,ABO_O,ABO_A,ABO_B,ABO_AB,ABO_Unknown,Circumstance_ChildAbuse,Circumstance_Homicide,Circumstance_MVA,Circumstance_NaturalCauses,Circumstance_NonMVA,Circumstance_None,Circumstance_NotReported,Circumstance_Suicide,Mechanism_Asphyxiation,Mechanism_BluntInjury,Mechanism_Cardiovascular,Mechanism_Drowning,Mechanism_DrugIntoxication,Mechanism_Electrical,Mechanism_GunshotWound,Mechanism_IntracranialHemorrhage_Stroke,Mechanism_NaturalCauses,Mechanism_None,Mechanism_NotReported,Mechanism_Seizure,Mechanism_Sids,Mechanism_Stab,DonorType_DeceasedDonor,DonorType_LivingDonor,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11
Liver_18_34years_White_Male,50,268,49,521,3,19,429,376,82,23,0,0,51,270,96,129,116,50,198,53,348,58,8,129,1,163,68,12,10,50,7,0,3,860,50,33,106,125,76,111,46,84,98,17,94,120
Liver_18_34years_White_Female,50,222,53,180,4,8,240,216,51,10,0,0,21,119,113,58,93,50,63,36,140,57,4,104,0,36,55,13,14,50,8,0,0,467,50,14,67,62,50,67,17,47,58,20,56,59
Liver_18_34years_Black_Male,4,41,31,185,2,2,131,78,48,8,0,0,106,52,43,16,13,4,31,6,71,13,1,9,0,118,35,2,3,4,2,0,1,261,4,1,41,55,21,27,5,19,11,8,31,46
Liver_18_34years_Black_Female,3,32,23,29,1,1,33,27,25,4,0,0,6,22,41,1,14,3,2,2,22,22,0,2,0,6,25,3,2,3,2,0,0,86,3,1,11,25,6,5,0,3,3,6,13,16
Liver_18_34years_Hispanic_Male,11,54,28,140,0,6,137,67,31,4,0,0,34,64,37,36,26,11,31,5,90,18,2,22,1,54,28,1,3,11,1,0,3,228,11,12,19,23,39,85,4,16,5,20,6,10
Liver_18_34years_Hispanic_Female,9,25,21,27,0,1,61,19,2,1,0,0,3,20,28,6,11,9,6,5,21,7,0,12,0,5,20,3,1,9,0,0,0,74,9,6,5,13,20,23,0,3,5,6,1,1
Liver_18_34years_Asian_Male,2,6,0,18,0,0,12,8,5,1,0,0,4,10,2,2,3,2,3,1,13,3,0,2,0,5,0,0,0,2,0,0,0,24,2,0,2,1,2,13,2,2,0,1,3,0
Liver_18_34years_Asian_Female,2,7,1,2,0,0,5,4,3,0,0,0,1,0,3,1,3,2,2,2,1,3,0,1,0,1,1,0,0,2,1,0,0,10,2,0,3,1,0,2,1,1,0,2,0,2
Liver_18_34years_American_Indian_Male,0,3,0,5,0,0,6,2,0,0,0,0,2,1,0,3,1,0,1,1,2,0,0,2,0,2,1,0,0,0,0,0,0,8,0,0,0,0,0,2,2,3,0,0,1,0
Liver_18_34years_American_Indian_Female,0,0,0,3,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1
Liver_18_34years_PacificIslander_Male,1,3,0,2,0,0,3,2,1,0,0,0,1,1,0,0,1,1,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,3,1,0,2,0,0,0
Liver_18_34years_PacificIslander_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Liver_18_34years_Multiracial_Male,1,0,0,17,0,0,6,9,3,0,0,0,4,10,0,1,0,1,2,0,13,0,0,0,0,4,0,0,0,1,0,0,0,17,1,0,1,14,0,0,0,1,0,2,0,0
Liver_18_34years_Multiracial_Female,0,3,4,0,0,0,2,3,1,1,0,0,0,0,6,1,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,7,0,0,0,6,0,0,1,0,0,0,0,0
Liver_35_49years_White_Male,32,202,173,242,3,17,308,272,71,18,0,0,27,116,223,72,89,32,110,35,159,80,5,66,4,73,180,15,13,32,5,0,2,637,32,26,91,83,44,76,26,75,75,25,60,88
Liver_35_49years_White_Female,41,186,188,68,5,14,252,194,43,13,0,0,6,38,264,34,85,41,34,17,48,94,2,53,0,18,189,20,14,41,6,0,0,461,41,18,60,81,37,67,20,34,45,22,53,65
Liver_35_49years_Black_Male,4,32,87,44,0,0,76,50,31,10,0,0,18,15,91,9,22,4,8,3,28,22,0,7,0,14,87,1,0,4,1,0,0,163,4,1,24,46,12,13,0,10,7,7,15,32
Liver_35_49years_Black_Female,0,46,88,8,0,1,65,46,24,8,0,0,3,4,118,3,12,0,3,4,4,37,0,3,0,3,87,3,2,0,0,0,0,143,0,3,17,37,11,10,0,14,6,6,14,25
Liver_35_49years_Hispanic_Male,6,28,54,59,1,3,85,48,11,7,0,0,4,27,67,21,13,6,13,6,45,13,1,4,0,9,58,5,3,6,1,0,0,145,6,7,19,16,22,49,5,7,10,8,5,3
Liver_35_49years_Hispanic_Female,6,24,55,9,2,3,60,24,8,7,0,0,1,4,70,4,11,6,3,1,8,17,0,5,0,1,53,4,3,6,1,0,0,93,6,3,7,18,17,31,1,5,2,11,1,3
Liver_35_49years_Asian_Male,2,5,10,5,0,1,9,4,7,3,0,0,0,2,17,2,0,2,0,0,5,4,0,0,0,0,10,1,1,2,0,0,0,21,2,1,3,1,2,9,1,3,2,1,0,0
Liver_35_49years_Asian_Female,1,2,21,1,0,2,11,6,7,3,0,0,0,1,22,0,3,1,0,0,1,2,0,1,0,0,21,1,0,1,0,0,0,26,1,0,1,2,1,12,5,0,1,3,1,1
Liver_35_49years_American_Indian_Male,0,1,1,1,0,1,2,2,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0
Liver_35_49years_American_Indian_Female,0,1,1,1,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0
Liver_35_49years_PacificIslander_Male,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Liver_35_49years_PacificIslander_Female,0,0,2,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0
Liver_35_49years_Multiracial_Male,1,0,4,9,0,0,7,5,0,2,0,0,1,5,4,2,0,1,1,0,7,0,0,0,0,2,4,0,0,1,0,0,0,13,1,0,0,13,0,0,0,0,0,0,0,1
Liver_35_49years_Multiracial_Female,0,1,7,0,0,0,7,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,8,0,1,2,5,0,0,0,0,0,0,0,0
Liver_50_64years_White_Male,7,150,286,143,1,8,277,235,66,17,0,0,4,61,344,66,70,7,43,18,109,106,1,14,0,32,285,13,7,7,2,0,1,588,7,28,94,85,39,83,15,62,55,22,49,63
Liver_50_64years_White_Female,15,158,308,64,1,12,246,241,57,14,0,0,2,30,393,32,66,15,20,7,47,116,0,24,0,13,306,23,3,15,4,0,0,543,15,24,81,93,36,64,17,37,44,23,68,71
Liver_50_64years_Black_Male,2,22,136,22,0,2,89,56,29,10,0,0,8,5,138,8,22,2,1,0,16,20,0,0,0,4,136,3,3,2,0,0,0,182,2,7,36,52,11,14,0,16,7,9,11,21
Liver_50_64years_Black_Female,0,53,118,8,2,3,95,46,35,8,0,0,3,4,149,9,18,0,1,3,6,42,0,5,0,1,117,8,1,0,1,0,0,184,0,0,40,44,13,12,0,16,10,7,9,33
Liver_50_64years_Hispanic_Male,0,16,73,24,0,1,72,30,10,2,0,0,6,6,76,10,14,0,2,1,17,13,0,0,0,5,72,3,2,0,0,0,1,114,0,2,6,18,16,43,1,5,5,9,3,6
Liver_50_64years_Hispanic_Female,1,12,53,5,0,0,48,19,4,0,0,0,0,4,54,2,9,1,1,1,3,9,0,0,0,0,55,1,1,1,0,0,0,70,1,0,3,20,14,20,1,0,3,8,2,0
Liver_50_64years_Asian_Male,0,4,15,6,0,0,12,5,8,0,0,0,1,4,18,1,1,0,0,0,6,5,0,0,0,0,14,0,0,0,0,0,0,25,0,0,6,2,0,11,3,1,0,1,1,0
Liver_50_64years_Asian_Female,0,3,16,1,0,0,9,4,6,1,0,0,0,0,18,1,1,0,0,0,1,3,0,0,0,0,14,2,0,0,0,0,0,20,0,0,1,1,1,9,3,1,1,1,1,1
Liver_50_64years_American_Indian_Male,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0
Liver_50_64years_American_Indian_Female,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0
Liver_50_64years_PacificIslander_Male,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
Liver_50_64years_PacificIslander_Female,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
Liver_50_64years_Multiracial_Male,0,1,5,2,0,0,7,0,1,0,0,0,0,0,6,2,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,5,0,1,1,0,0,1,0,0
Liver_50_64years_Multiracial_Female,0,0,5,0,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0
Liver_over65_White_Male,1,28,113,38,0,0,80,81,17,2,0,0,0,6,123,26,18,1,6,3,27,25,0,0,0,6,114,3,0,1,1,0,0,179,1,11,41,22,8,22,1,23,18,9,6,19
Liver_over65_White_Female,0,47,160,38,0,3,136,88,17,7,0,0,1,11,180,26,29,0,1,3,36,43,0,0,0,1,157,7,1,0,0,0,0,248,0,11,59,32,8,30,2,22,31,13,12,28
Liver_over65_Black_Male,0,6,22,1,0,0,18,7,4,0,0,0,0,1,23,1,4,0,0,0,1,5,1,0,0,0,22,0,0,0,0,0,0,29,0,0,3,9,1,0,0,5,0,6,1,4
Liver_over65_Black_Female,0,12,24,2,0,0,22,9,6,1,0,0,0,1,32,3,2,0,0,1,1,10,0,0,0,0,25,1,0,0,0,0,0,38,0,0,11,4,2,2,0,5,4,7,2,1
Liver_over65_Hispanic_Male,0,5,15,5,0,0,14,11,0,0,0,0,1,1,18,3,2,0,0,1,4,3,0,0,0,0,16,1,0,0,0,0,0,25,0,0,2,10,1,7,1,1,0,3,0,0
Liver_over65_Hispanic_Female,0,4,13,2,0,0,9,9,1,0,0,0,0,1,15,1,2,0,0,0,2,4,0,0,0,0,13,0,0,0,0,0,0,19,0,0,0,3,2,6,0,1,1,6,0,0
Liver_over65_Asian_Male,0,1,3,3,0,0,1,2,3,1,0,0,0,0,3,3,1,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,7,0,0,2,1,1,3,0,0,0,0,0,0
Liver_over65_Asian_Female,0,1,8,1,0,0,3,2,5,0,0,0,0,0,7,1,2,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,0,10,0,0,2,0,1,0,1,1,0,4,1,0
Liver_over65_American_Indian_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Liver_over65_PacificIslander_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Liver_over65_Multiracial_Male,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Liver_over65_Multiracial_Female,0,0,4,1,0,0,2,1,2,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0
Intestine_under1_White_Male,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
Intestine_under1_White_Female,0,2,0,3,0,0,5,0,0,0,0,3,0,1,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,3
Intestine_under1_Black_Male,0,0,0,5,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,1,1,1,0,0,1,0,0,0,1
Intestine_under1_Black_Female,0,1,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0
Intestine_under1_Hispanic_Male,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Intestine_under1_Hispanic_Female,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Intestine_under1_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_under1_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_under1_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_under1_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_under1_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_1_5years_White_Male,0,3,1,2,0,0,2,3,1,0,0,1,0,1,2,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,1,3,0,0,0,0,0,2,0
Intestine_1_5years_White_Female,0,2,0,3,0,0,2,1,2,0,0,1,0,2,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,2,0,0,0
Intestine_1_5years_Black_Male,0,3,0,1,0,0,1,1,1,1,0,0,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,2
Intestine_1_5years_Black_Female,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0
Intestine_1_5years_Hispanic_Male,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0
Intestine_1_5years_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_1_5years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_1_5years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_1_5years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Intestine_1_5years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_White_Male,0,1,0,3,0,0,4,0,0,0,0,0,0,2,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,1,1
Intestine_6_10years_White_Female,0,2,1,1,0,0,1,1,2,0,0,0,0,1,2,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0
Intestine_6_10years_Black_Male,0,2,0,1,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0
Intestine_6_10years_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_Hispanic_Male,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_Hispanic_Female,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
Intestine_6_10years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_6_10years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_White_Male,0,3,1,1,0,0,3,2,0,0,0,0,0,1,1,0,0,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,3,0
Intestine_11_17years_White_Female,0,3,1,1,0,0,4,0,1,0,0,0,0,0,3,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,5,0,0,0,0,0,1,0,1,0,0,2,1
Intestine_11_17years_Black_Male,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Intestine_11_17years_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_Hispanic_Male,0,0,1,1,0,1,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
Intestine_11_17years_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_11_17years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_White_Male,0,2,0,11,0,0,8,4,1,0,0,0,0,4,0,2,1,0,6,0,5,0,1,1,0,6,0,0,0,0,0,0,0,13,0,0,0,1,1,0,1,2,0,0,4,4
Intestine_18_34years_White_Female,0,4,0,7,0,1,5,5,1,1,0,0,2,4,0,1,4,0,1,1,5,0,0,3,0,1,1,0,1,0,0,0,0,12,0,1,0,1,0,0,0,1,2,0,5,2
Intestine_18_34years_Black_Male,0,0,0,9,0,0,5,1,3,0,0,0,4,5,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,1,2,2,0,0,1,0,0,2,1
Intestine_18_34years_Black_Female,0,2,1,1,0,0,0,0,4,0,0,0,0,1,2,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0
Intestine_18_34years_Hispanic_Male,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Intestine_18_34years_Hispanic_Female,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Intestine_18_34years_Asian_Male,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Intestine_18_34years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_18_34years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_White_Male,0,1,1,0,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1
Intestine_35_49years_White_Female,1,1,4,3,0,1,7,3,0,0,0,0,0,0,4,1,1,1,3,1,1,0,0,0,0,2,5,0,0,1,0,0,0,9,1,0,0,3,0,0,0,1,1,0,4,1
Intestine_35_49years_Black_Male,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Intestine_35_49years_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_Hispanic_Female,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Intestine_35_49years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestine_35_49years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
